"ref_audit","ref_process","ref_risk","ref_owner","impact","probability","rev"
"0","63","67","11","4","15","0"
"0","63","68","11","4","15","0"
"0","63","69","11","4","15","0"
"0","63","70","11","4","15","0"
"0","63","75","11","4","15","0"
"0","63","86","11","4","15","0"
"0","63","97","11","4","15","0"
"0","63","108","11","4","15","0"
"0","63","119","11","4","15","0"
"0","63","130","11","2","15","0"
"0","63","140","11","4","15","0"
"0","63","151","11","4","15","0"
"0","63","193","11","5","100","0"
"0","65","114","2","3","150","0"
"0","65","163","2","5","100","0"
"0","65","194","2","4","88.40333333333332","0"
"0","67","88","116","1","5","0"
"0","67","162","116","3","82","0"
"0","67","166","116","3","82","0"
"0","67","167","116","1","0","0"
"0","67","168","116","4","0","0"
"0","67","169","116","4","0","0"
"0","67","170","116","4","0","0"
"0","67","171","116","1","0","0"
"0","67","172","116","1","15","0"
"0","67","173","116","1","15","0"
"0","69","162","11","2","0","0"
"0","69","163","11","2","30","0"
"0","69","174","11","4","15","0"
"0","69","175","11","3","100","0"
"0","71","163","116","2","0","0"
"0","71","164","11","3","0","0"
"0","71","165","116","3","15","0"
"0","71","174","116","4","0","0"
"0","71","175","116","4","0","0"
"0","71","176","116","3","0","0"
"0","71","177","116","3","0","0"
"0","71","178","116","4","0","0"
"0","71","179","116","4","0","0"
"0","71","180","116","1","15","0"
"0","71","181","116","3","0","0"
"0","71","182","116","2","0","0"
"0","71","183","116","1","15","0"
"0","71","184","116","3","0","0"
"0","71","185","116","3","0","0"
"0","71","186","116","3","0","0"
"0","71","187","116","3","0","0"
"0","71","188","116","4","0","0"
"0","71","189","116","3","0","0"
"0","71","190","116","4","0","0"
"0","71","191","116","4","0","0"
"0","71","199","11","5","100","0"
"0","71","251","11","3","15","0"
"0","73","193","116","3","15","0"
"0","74","193","116","4","80","0"
"0","74","194","116","1","0","0"
"0","81","175","116","5","100","0"
"0","82","161","116","5","100","0"
"0","82","162","116","5","100","0"
"0","82","197","116","3.5","65","0"
"0","84","196","116","3.5","47","0"
"0","89","199","23","5","50","0"
"0","89","200","23","4","15","0"
"0","97","201","23","3","15","0"
"0","97","202","23","4","100","0"
"0","97","203","23","3","50","0"
"0","97","204","23","4","15","0"
"0","97","205","23","3","50","0"
"0","97","206","23","4","15","0"
"0","100","207","23","5","15","0"
"0","100","208","23","5","50","0"
"0","102","209","23","4","15","0"
"0","102","210","23","3","50","0"
"0","102","211","23","4","15","0"
"0","102","212","23","3","15","0"
"0","104","213","23","4","15","0"
"0","104","214","23","5","50","0"
"0","104","215","23","5","0","0"
"0","104","216","23","4","50","0"
"0","106","217","23","5","5","0"
"0","106","218","23","4","15","0"
"0","106","219","23","3","5","0"
"0","106","220","23","4","15","0"
"0","106","221","23","3","5","0"
"0","106","222","23","3","15","0"
"0","106","223","23","3","100","0"
"0","108","230","11","2","50","0"
"0","108","231","11","2","59","0"
"0","108","232","11","3","15","0"
"0","108","233","11","2","5","0"
"0","108","234","11","2","15","0"
"0","108","235","11","2","5","0"
"0","108","236","11","2","15","0"
"0","108","237","11","2","15","0"
"0","108","238","11","1","5","0"
"0","108","239","11","2","5","0"
"0","108","240","11","2","5","0"
"0","108","241","11","2","5","0"
"0","108","242","11","2","5","0"
"0","108","243","11","2","5","0"
"0","114","245","155","4","15","0"
"0","116","224","2","1","5","0"
"0","118","246","146","3","15","0"
"0","120","210","146","4","15","0"
"0","120","222","146","5","100","0"
"0","120","247","146","5","15","0"
"0","122","245","155","1","15","0"
"0","124","249","155","1","50","0"
"0","126","224","146","5","43","0"
"0","128","200","96","3.5","127.965","0"
"0","128","250","96","5","105.93","0"
"0","129","256","460","5","150","0"
"0","129","257","460","5","150","0"
"0","131","250","96","5","100","0"
"0","133","182","160","5","100","0"
"0","133","183","2","5","100","0"
"0","133","210","160","5","100","0"
"0","133","211","160","5","100","0"
"0","135","252","11","3","100","0"
"0","136","48","23","5","100","0"
"0","136","49","23","5","100","0"
"0","136","56","23","5","100","0"
"0","136","57","23","5","100","0"
"0","136","58","23","5","100","0"
"0","136","59","23","5","100","0"
"0","136","61","23","5","100","0"
"0","136","62","23","5","100","0"
"0","136","63","23","5","100","0"
"0","136","64","23","5","100","0"
"0","136","65","23","5","100","0"
"0","136","66","23","5","100","0"
"0","136","67","23","5","100","0"
"0","136","68","23","5","100","0"
"0","136","69","23","5","100","0"
"0","136","70","23","5","100","0"
"0","136","71","23","5","100","0"
"0","136","72","23","5","100","0"
"0","136","73","23","5","100","0"
"0","136","74","23","5","100","0"
"0","136","75","23","5","100","0"
"0","136","76","23","5","100","0"
"0","136","77","23","5","100","0"
"0","136","78","23","5","100","0"
"0","136","79","23","5","100","0"
"0","136","80","23","5","100","0"
"0","136","81","23","5","100","0"
"0","136","82","23","5","100","0"
"0","136","83","23","5","100","0"
"0","136","84","23","5","100","0"
"0","136","85","23","5","100","0"
"0","136","86","23","5","100","0"
"0","136","87","23","5","100","0"
"0","136","88","23","5","100","0"
"0","136","89","23","5","100","0"
"0","136","90","23","5","100","0"
"0","136","91","23","5","100","0"
"0","136","92","23","5","100","0"
"0","136","93","23","5","100","0"
"0","136","94","23","5","100","0"
"0","136","95","23","5","100","0"
"0","136","96","23","5","100","0"
"0","136","97","23","5","100","0"
"0","136","98","23","5","100","0"
"0","136","99","23","5","100","0"
"0","136","100","23","5","100","0"
"0","136","101","23","5","100","0"
"0","136","102","23","5","100","0"
"0","136","103","23","5","100","0"
"0","136","104","23","5","100","0"
"0","136","105","23","5","100","0"
"0","136","106","23","5","100","0"
"0","136","107","23","5","100","0"
"0","136","108","23","5","100","0"
"0","136","109","23","5","100","0"
"0","136","110","23","5","100","0"
"0","136","111","23","5","100","0"
"0","136","112","23","5","100","0"
"0","136","113","23","5","100","0"
"0","136","114","23","5","100","0"
"0","136","115","23","5","100","0"
"0","136","116","23","5","100","0"
"0","136","117","23","5","100","0"
"0","136","118","23","5","100","0"
"0","136","119","23","5","100","0"
"0","136","120","23","5","100","0"
"0","136","121","23","5","100","0"
"0","136","122","23","5","100","0"
"0","136","123","23","5","100","0"
"0","136","124","23","5","100","0"
"0","136","125","23","5","100","0"
"0","136","126","23","5","100","0"
"0","136","127","23","5","100","0"
"0","136","128","23","5","100","0"
"0","136","129","23","5","100","0"
"0","136","130","23","5","100","0"
"0","136","131","23","5","100","0"
"0","136","132","23","5","100","0"
"0","136","133","23","5","100","0"
"0","136","134","23","5","100","0"
"0","136","135","23","5","100","0"
"0","136","136","23","5","100","0"
"0","136","137","23","5","100","0"
"0","136","138","23","5","100","0"
"0","136","139","23","5","100","0"
"0","136","140","23","5","100","0"
"0","136","141","23","5","100","0"
"0","136","142","23","5","100","0"
"0","136","143","23","5","100","0"
"0","136","144","23","5","100","0"
"0","136","145","23","5","100","0"
"0","136","146","23","5","100","0"
"0","136","147","23","5","100","0"
"0","136","148","23","5","100","0"
"0","136","149","23","5","100","0"
"0","136","150","23","5","100","0"
"0","136","151","23","5","100","0"
"0","136","152","23","5","100","0"
"0","136","153","23","5","100","0"
"0","136","154","23","5","100","0"
"0","136","155","23","5","100","0"
"0","136","156","23","5","100","0"
"0","136","157","23","5","100","0"
"0","136","158","23","5","100","0"
"0","136","159","23","5","100","0"
"0","136","160","23","5","100","0"
"0","136","161","23","5","100","0"
"0","136","162","23","5","100","0"
"0","136","163","23","5","100","0"
"0","136","164","23","5","100","0"
"0","136","165","23","5","100","0"
"0","136","166","23","5","100","0"
"0","136","167","23","5","100","0"
"0","136","168","23","5","100","0"
"0","136","169","23","5","100","0"
"0","136","170","23","5","100","0"
"0","136","171","23","5","100","0"
"0","136","172","23","5","100","0"
"0","136","173","23","5","100","0"
"0","136","174","23","5","100","0"
"0","136","175","23","5","100","0"
"0","136","176","23","5","100","0"
"0","136","177","23","5","100","0"
"0","136","178","23","5","100","0"
"0","136","179","23","5","100","0"
"0","136","180","23","5","100","0"
"0","136","181","23","5","100","0"
"0","136","182","23","5","100","0"
"0","136","183","23","5","100","0"
"0","136","184","23","5","100","0"
"0","136","185","23","5","100","0"
"0","136","186","23","5","100","0"
"0","136","187","23","5","100","0"
"0","136","188","23","5","100","0"
"0","136","189","23","5","100","0"
"0","136","190","23","5","100","0"
"0","136","191","23","5","100","0"
"0","136","192","23","5","100","0"
"0","136","193","23","5","100","0"
"0","136","194","23","5","100","0"
"0","136","195","23","5","100","0"
"0","136","196","23","5","100","0"
"0","136","197","23","5","100","0"
"0","136","199","23","5","100","0"
"0","136","200","23","5","100","0"
"0","136","201","23","5","100","0"
"0","136","202","23","5","100","0"
"0","136","203","23","5","100","0"
"0","136","204","23","5","100","0"
"0","136","205","23","5","100","0"
"0","136","206","23","5","100","0"
"0","136","207","23","5","100","0"
"0","136","208","23","5","100","0"
"0","136","209","23","5","100","0"
"0","136","210","23","5","100","0"
"0","136","211","23","5","100","0"
"0","136","212","23","5","100","0"
"0","136","213","23","5","100","0"
"0","136","214","23","5","100","0"
"0","136","215","23","5","100","0"
"0","136","216","23","5","100","0"
"0","136","217","23","5","100","0"
"0","136","218","23","5","100","0"
"0","136","219","23","5","100","0"
"0","136","220","23","5","100","0"
"0","136","221","23","5","100","0"
"0","136","222","23","5","100","0"
"0","136","223","23","5","100","0"
"0","136","224","23","5","100","0"
"0","136","225","23","5","100","0"
"0","136","226","23","5","100","0"
"0","136","227","23","5","100","0"
"0","136","228","23","5","100","0"
"0","136","229","23","5","100","0"
"0","136","230","23","5","100","0"
"0","136","231","23","5","100","0"
"0","136","232","23","5","100","0"
"0","136","233","23","5","100","0"
"0","136","234","23","5","100","0"
"0","136","235","23","5","100","0"
"0","136","236","23","5","100","0"
"0","136","237","23","5","100","0"
"0","136","238","23","5","100","0"
"0","136","239","23","5","100","0"
"0","136","240","23","5","100","0"
"0","136","241","23","5","100","0"
"0","136","242","23","5","100","0"
"0","136","243","23","5","100","0"
"0","136","244","23","5","100","0"
"0","136","245","23","5","100","0"
"0","136","246","23","5","100","0"
"0","136","247","23","5","100","0"
"0","136","248","23","5","100","0"
"0","136","249","23","5","100","0"
"0","136","250","23","5","100","0"
"0","136","251","23","5","100","0"
"0","136","252","23","5","100","0"
"0","138","199","96","5","100","0"
"0","138","203","96","5","100","0"
"0","138","208","96","5","100","0"
"0","142","255","11","4","150","0"
"0","144","255","2","5","150","0"
"0","144","259","2","3","126.32","0"
"0","146","255","255","5","52.11","0"
"0","146","259","255","3","52.11","0"
"0","148","263","2","2","15","0"
"0","151","264","243","5","15","0"
"0","151","265","243","5","150","0"
"0","152","256","2","3","54.12","0"
"0","152","266","243","5","32.5","0"
"0","152","267","247","4","50","0"
"0","153","268","247","5","40.98","0"
"0","154","269","243","5","150","0"
"0","155","270","243","5","150","0"
"0","156","271","243","5","150","0"
"0","157","163","2","2.5384615384615383","150","0"
"0","157","265","2","2.75","115.94","0"
"0","157","272","247","5","150","0"
"0","162","163","2","3","150","0"
"0","162","176","2","5","41.81333333333333","0"
"0","172","257","2","5","150","0"
"0","172","258","2","5","150","0"
"0","184","255","2","4","115.205","0"
"0","188","148","255","5","150","0"
"0","188","149","255","5","150","0"
"0","188","150","255","5","150","0"
"0","188","152","255","5","150","0"
"1","2","28","0","0","23","0"
"2","12","49","0","4","26","0"
"2","14","49","0","4","5","0"
"2","17","51","0","4","9","0"
"2","19","50","0","4","18","0"
"3","15","50","0","4","23","0"
"3","15","51","0","4","23","0"
"3","15","52","0","4","27","0"
"4","15","50","0","4","10","0"
"4","15","51","0","4","8","0"
"4","15","52","0","4","31","0"
"5","12","49","0","4","6","0"
"5","14","49","0","4","6","0"
"5","17","51","0","4","7","0"
"5","19","50","0","4","5","0"
"6","15","50","2","4","24","0"
"6","15","51","2","4","10","0"
"6","15","52","2","4","5","0"
"7","15","50","2","4","24","0"
"7","15","51","2","4","10","0"
"7","15","52","2","4","5","0"
"8","24","48","23","1.5","9","0"
"8","24","49","23","2.5","23","0"
"9","41","157","11","3","15","0"
"10","33","61","11","4","15","0"
"10","33","62","11","4","15","0"
"10","33","66","11","4","15","0"
"10","33","67","11","4","15","0"
"10","33","68","11","4","15","0"
"10","33","69","11","4","15","0"
"10","33","70","11","4","15","0"
"10","33","75","11","4","15","0"
"10","33","86","11","4","15","0"
"10","33","97","11","4","15","0"
"10","33","108","11","4","15","0"
"10","33","119","11","4","15","0"
"10","33","130","11","2","15","0"
"10","33","140","11","4","15","0"
"10","33","151","11","4","15","0"
"10","35","103","11","4","15","0"
"10","37","153","11","3","15","0"
"10","37","154","11","3","15","0"
"10","39","127","11","4","15","0"
"10","39","128","11","4","15","0"
"10","39","129","11","4","15","0"
"10","39","131","11","4","15","0"
"10","39","132","11","4","15","0"
"10","39","133","11","4","15","0"
"10","39","134","11","4","15","0"
"10","39","135","11","4","15","0"
"10","39","136","11","4","15","0"
"10","39","137","11","4","15","0"
"10","39","138","11","4","15","0"
"10","41","157","11","1","0","0"
"10","43","143","11","4","15","0"
"10","43","144","11","4","15","0"
"10","43","145","11","4","15","0"
"10","43","146","11","4","15","0"
"10","45","81","11","4","15","0"
"10","47","71","11","4","15","0"
"10","47","72","11","4","15","0"
"10","47","73","11","4","15","0"
"10","47","74","11","4","15","0"
"10","47","76","11","4","15","0"
"10","47","77","11","4","15","0"
"10","47","78","11","4","15","0"
"10","47","79","11","4","15","0"
"10","47","80","11","4","15","0"
"10","47","96","11","4","15","0"
"10","47","98","11","4","15","0"
"10","47","99","11","4","15","0"
"10","47","100","11","5","15","0"
"10","47","158","11","4","15","0"
"10","49","63","11","4","15","0"
"10","49","64","11","3","15","0"
"10","49","65","11","4","15","0"
"10","49","159","11","4","15","0"
"10","49","160","11","4","15","0"
"10","51","89","11","4","15","0"
"10","51","90","11","4","15","0"
"10","51","92","11","3","15","0"
"10","51","93","11","4","15","0"
"10","51","94","11","5","15","0"
"10","51","95","11","5","15","0"
"10","53","82","11","3","15","0"
"10","53","83","11","3","15","0"
"10","53","84","11","2","15","0"
"10","53","85","11","2","15","0"
"10","53","87","11","3","50","0"
"10","53","88","11","3","15","0"
"10","53","91","11","3","15","0"
"10","53","101","11","4","15","0"
"10","53","102","11","4","15","0"
"10","53","104","11","3","15","0"
"10","53","105","11","3","15","0"
"10","53","139","11","4","15","0"
"10","53","141","11","4","15","0"
"10","53","142","11","4","15","0"
"10","53","147","11","4","15","0"
"10","55","155","11","3","15","0"
"10","55","156","11","3","15","0"
"10","57","148","11","4","15","0"
"10","57","149","11","4","15","0"
"10","57","150","11","4","50","0"
"10","57","152","11","4","15","0"
"10","59","106","11","4","15","0"
"10","59","107","11","2","15","0"
"10","59","109","11","4","15","0"
"10","59","110","11","4","15","0"
"10","59","111","11","4","15","0"
"10","59","112","11","4","15","0"
"10","59","113","11","4","15","0"
"10","61","114","11","4","15","0"
"10","61","115","11","4","15","0"
"10","61","116","11","4","15","0"
"10","61","117","11","4","15","0"
"10","61","118","11","4","15","0"
"10","61","120","11","4","15","0"
"10","61","121","11","4","15","0"
"10","61","122","11","4","15","0"
"10","61","123","11","4","15","0"
"10","61","124","11","4","15","0"
"10","61","125","11","3","15","0"
"10","61","126","11","4","15","0"
"11","63","61","11","4","15","0"
"11","63","62","11","4","15","0"
"11","63","66","11","4","15","0"
"11","63","67","11","4","15","0"
"11","63","68","11","4","15","0"
"11","63","69","11","4","15","0"
"11","63","70","11","4","15","0"
"11","63","75","11","4","15","0"
"11","63","86","11","4","15","0"
"11","63","97","11","4","15","0"
"11","63","108","11","4","15","0"
"11","63","119","11","4","15","0"
"11","63","130","11","2","15","0"
"11","63","140","11","4","15","0"
"11","63","151","11","4","15","0"
"13","71","164","11","3","54","0"
"14","67","162","116","3","15","0"
"14","71","164","116","3","0","0"
"14","71","165","116","3","15","0"
"15","71","163","116","2","100","0"
"15","71","164","116","3","0","0"
"15","71","165","116","3","15","0"
"15","71","174","116","4","15","0"
"15","71","175","116","4","5","0"
"15","71","176","116","3","15","0"
"15","71","177","116","3","15","0"
"15","71","178","116","4","15","0"
"15","71","179","116","4","5","0"
"15","71","180","116","3","15","0"
"15","71","181","116","3","5","0"
"15","71","182","116","2","5","0"
"15","71","183","116","3","15","0"
"15","71","184","116","3","5","0"
"15","71","185","116","3","15","0"
"15","71","186","116","3","5","0"
"15","71","187","116","3","5","0"
"15","71","188","116","4","15","0"
"15","71","189","116","3","5","0"
"15","71","190","116","4","15","0"
"15","71","191","116","4","5","0"
"16","67","88","116","4","5","0"
"16","67","162","116","3","15","0"
"16","67","166","116","3","5","0"
"16","67","167","116","2","15","0"
"16","67","168","116","4","15","0"
"16","67","169","116","4","15","0"
"16","67","170","116","4","15","0"
"16","67","171","116","3","15","0"
"16","67","172","116","4","15","0"
"16","67","173","116","3","15","0"
"17","69","162","11","3","91","0"
"18","67","162","116","3","82","0"
"18","67","166","116","3","82","0"
"19","82","197","116","3.5","65","0"
"20","69","163","11","2","30","0"
"21","84","196","116","3.5","47","0"
"22","84","196","116","3.5","47","0"
"23","108","230","11","3","100","0"
"23","108","231","11","2","59","0"
"23","108","232","11","3","100","0"
"23","108","233","11","2","100","0"
"23","108","234","11","2","100","0"
"23","108","235","11","3","100","0"
"23","108","236","11","2","100","0"
"23","108","237","11","2","100","0"
"23","108","238","11","3","100","0"
"23","108","239","11","3","100","0"
"23","108","240","11","3","100","0"
"23","108","241","11","3","100","0"
"23","108","242","11","3","100","0"
"23","108","243","11","3","100","0"
"24","108","230","11","2","50","0"
"24","108","232","11","3","15","0"
"27","118","246","146","5","60","0"
"28","126","224","146","5","43","0"
"29","128","200","96","3.5","9.665","0"
"29","128","250","96","5","0","0"
"30","133","210","160","5","26.315","0"
"31","135","252","11","3","100","0"
"33","138","199","96","5","79.21000000000001","0"
"33","138","203","96","5","100","0"
"33","138","208","96","5","100","0"
"34","128","200","96","3.5","0","0"
"34","128","250","96","5","0","0"
"34","131","250","96","5","100","0"
"34","138","199","96","5","100","0"
"34","138","203","96","5","100","0"
"34","138","208","96","5","100","0"
"35","142","255","11","4","150","0"
"36","144","259","2","3","126.32","0"
"38","146","255","255","5","52.11","0"
"38","146","259","255","3","52.11","0"
"39","151","264","2","5","51.315","0"
"40","152","267","247","4","118.3","0"
"41","153","268","243","5","40.98","0"
"42","162","163","2","3","150","0"
"43","65","114","2","3","48.970000000000006","0"
"43","65","194","2","4","88.40333333333332","0"
"44","65","114","2","3","150","0"
"46","184","255","2","4","0","0"
"47","184","255","2","4","150","0"
"48","184","255","2","4","115.205","0"
"49","131","250","460","5","100","0"
"50","129","256","2","5","36.725","0"
"51","128","200","2","3.5","127.965","0"
"51","128","250","2","5","105.93","0"
"52","148","263","255","2","64.95","0"
"52","151","264","255","5","96.65","0"
"52","152","256","255","3","115.98","0"
"52","152","266","255","4","100.52","0"
"52","152","267","255","4","61.08","0"
"52","153","268","255","5","101.29","0"
"52","157","163","255","2.5384615384615383","105.15","0"
