"id","ref_sc","ref_risk","ref_control","rev","weight","dt_registered"
"1","24","48","12","0","1","2020-12-22 08:57:40.0"
"2","24","49","11","0","1","2020-12-22 08:57:40.0"
"3","28","56","125","0","1","2020-12-22 08:57:40.0"
"4","31","59","14","0","1","2020-12-22 08:57:40.0"
"5","33","61","18","0","1","2020-12-22 08:57:40.0"
"6","33","62","17","0","1","2020-12-22 08:57:40.0"
"7","33","66","17","0","1","2020-12-22 08:57:40.0"
"8","33","67","17","0","1","2020-12-22 08:57:40.0"
"9","33","68","55","0","1","2020-12-22 08:57:40.0"
"10","33","69","22","0","1","2020-12-22 08:57:40.0"
"11","33","70","16","0","1","2020-12-22 08:57:40.0"
"12","33","75","18","0","1","2020-12-22 08:57:40.0"
"13","33","86","20","0","1","2020-12-22 08:57:40.0"
"14","33","97","21","0","1","2020-12-22 08:57:40.0"
"15","33","108","23","0","1","2020-12-22 08:57:40.0"
"16","33","119","19","0","1","2020-12-22 08:57:40.0"
"17","33","130","26","0","1","2020-12-22 08:57:40.0"
"18","33","140","22","0","1","2020-12-22 08:57:40.0"
"19","33","151","22","0","1","2020-12-22 08:57:40.0"
"20","33","161","20","0","1","2020-12-22 08:57:40.0"
"21","35","103","41","0","1","2020-12-22 08:57:40.0"
"22","37","153","16","0","1","2020-12-22 08:57:40.0"
"23","37","154","16","0","1","2020-12-22 08:57:40.0"
"24","39","127","45","0","1","2020-12-22 08:57:40.0"
"25","39","128","17","0","1","2020-12-22 08:57:40.0"
"26","39","129","49","0","1","2020-12-22 08:57:40.0"
"27","39","131","25","0","1","2020-12-22 08:57:40.0"
"28","39","132","16","0","1","2020-12-22 08:57:40.0"
"29","39","133","20","0","1","2020-12-22 08:57:40.0"
"30","39","134","29","0","1","2020-12-22 08:57:40.0"
"31","39","135","45","0","1","2020-12-22 08:57:40.0"
"32","39","136","45","0","1","2020-12-22 08:57:40.0"
"33","39","137","16","0","1","2020-12-22 08:57:40.0"
"34","39","138","16","0","1","2020-12-22 08:57:40.0"
"35","41","157","53","0","1","2020-12-22 08:57:40.0"
"36","43","143","17","0","1","2020-12-22 08:57:40.0"
"37","43","144","16","0","1","2020-12-22 08:57:40.0"
"38","43","145","20","0","1","2020-12-22 08:57:40.0"
"39","43","146","42","0","1","2020-12-22 08:57:40.0"
"40","45","81","55","0","1","2020-12-22 08:57:40.0"
"41","47","71","29","0","1","2020-12-22 08:57:40.0"
"42","47","72","29","0","1","2020-12-22 08:57:40.0"
"43","47","73","30","0","1","2020-12-22 08:57:40.0"
"44","47","74","16","0","1","2020-12-22 08:57:40.0"
"45","47","76","16","0","1","2020-12-22 08:57:40.0"
"46","47","77","16","0","1","2020-12-22 08:57:40.0"
"47","47","78","25","0","1","2020-12-22 08:57:40.0"
"48","47","79","32","0","1","2020-12-22 08:57:40.0"
"49","47","80","22","0","1","2020-12-22 08:57:40.0"
"50","47","96","20","0","1","2020-12-22 08:57:40.0"
"51","47","98","22","0","1","2020-12-22 08:57:40.0"
"52","47","99","22","0","1","2020-12-22 08:57:40.0"
"53","47","100","39","0","1","2020-12-22 08:57:40.0"
"54","47","158","31","0","1","2020-12-22 08:57:40.0"
"55","49","63","16","0","1","2020-12-22 08:57:40.0"
"56","49","64","54","0","1","2020-12-22 08:57:40.0"
"57","49","65","55","0","1","2020-12-22 08:57:40.0"
"58","49","159","16","0","1","2020-12-22 08:57:40.0"
"59","49","160","16","0","1","2020-12-22 08:57:40.0"
"60","51","89","20","0","1","2020-12-22 08:57:40.0"
"61","51","90","16","0","1","2020-12-22 08:57:40.0"
"62","51","92","16","0","1","2020-12-22 08:57:40.0"
"63","51","93","22","0","1","2020-12-22 08:57:40.0"
"64","51","94","38","0","1","2020-12-22 08:57:40.0"
"65","51","95","39","0","1","2020-12-22 08:57:40.0"
"66","53","82","16","0","1","2020-12-22 08:57:40.0"
"67","53","83","35","0","1","2020-12-22 08:57:40.0"
"68","53","84","16","0","1","2020-12-22 08:57:40.0"
"69","53","85","16","0","1","2020-12-22 08:57:40.0"
"70","53","87","16","0","1","2020-12-22 08:57:40.0"
"71","53","88","16","0","1","2020-12-22 08:57:40.0"
"72","53","91","29","0","1","2020-12-22 08:57:40.0"
"73","53","101","55","0","1","2020-12-22 08:57:40.0"
"74","53","102","31","0","1","2020-12-22 08:57:40.0"
"75","53","104","29","0","1","2020-12-22 08:57:40.0"
"76","53","105","22","0","1","2020-12-22 08:57:40.0"
"77","53","139","16","0","1","2020-12-22 08:57:40.0"
"78","53","141","17","0","1","2020-12-22 08:57:40.0"
"79","53","142","16","0","1","2020-12-22 08:57:40.0"
"80","53","147","16","0","1","2020-12-22 08:57:40.0"
"81","55","155","16","0","1","2020-12-22 08:57:40.0"
"82","55","156","16","0","1","2020-12-22 08:57:40.0"
"83","57","148","16","0","1","2020-12-22 08:57:40.0"
"84","57","149","49","0","1","2020-12-22 08:57:40.0"
"85","57","150","16","0","1","2020-12-22 08:57:40.0"
"86","57","152","16","0","1","2020-12-22 08:57:40.0"
"87","57","255","128","0","1","2020-12-22 08:57:40.0"
"88","57","256","129","0","1","2020-12-22 08:57:40.0"
"89","57","257","130","0","1","2020-12-22 08:57:40.0"
"90","57","258","131","0","1","2020-12-22 08:57:40.0"
"91","57","259","132","0","1","2020-12-22 08:57:40.0"
"92","57","260","133","0","1","2020-12-22 08:57:40.0"
"93","57","261","134","0","1","2020-12-22 08:57:40.0"
"94","57","262","135","0","1","2020-12-22 08:57:40.0"
"95","59","106","42","0","1","2020-12-22 08:57:40.0"
"96","59","107","44","0","1","2020-12-22 08:57:40.0"
"97","59","109","44","0","1","2020-12-22 08:57:40.0"
"98","59","110","20","0","1","2020-12-22 08:57:40.0"
"99","59","111","20","0","1","2020-12-22 08:57:40.0"
"100","59","112","55","0","1","2020-12-22 08:57:41.0"
"101","59","113","31","0","1","2020-12-22 08:57:41.0"
"102","61","114","45","0","1","2020-12-22 08:57:41.0"
"103","61","115","17","0","1","2020-12-22 08:57:41.0"
"104","61","116","49","0","1","2020-12-22 08:57:41.0"
"105","61","117","25","0","1","2020-12-22 08:57:41.0"
"106","61","118","16","0","1","2020-12-22 08:57:41.0"
"107","61","120","20","0","1","2020-12-22 08:57:41.0"
"108","61","121","29","0","1","2020-12-22 08:57:41.0"
"109","61","122","45","0","1","2020-12-22 08:57:41.0"
"110","61","123","45","0","1","2020-12-22 08:57:41.0"
"111","61","124","49","0","1","2020-12-22 08:57:41.0"
"112","61","125","16","0","1","2020-12-22 08:57:41.0"
"113","61","126","16","0","1","2020-12-22 08:57:41.0"
"114","63","61","18","0","1","2020-12-22 08:57:41.0"
"115","63","62","17","0","1","2020-12-22 08:57:41.0"
"116","63","66","17","0","1","2020-12-22 08:57:41.0"
"117","63","67","17","0","1","2020-12-22 08:57:41.0"
"118","63","68","18","0","1","2020-12-22 08:57:41.0"
"119","63","69","22","0","1","2020-12-22 08:57:41.0"
"120","63","70","16","0","1","2020-12-22 08:57:41.0"
"121","63","75","18","0","1","2020-12-22 08:57:41.0"
"122","63","86","20","0","1","2020-12-22 08:57:41.0"
"123","63","97","21","0","1","2020-12-22 08:57:41.0"
"124","63","108","23","0","1","2020-12-22 08:57:41.0"
"125","63","119","19","0","1","2020-12-22 08:57:41.0"
"126","63","130","26","0","1","2020-12-22 08:57:41.0"
"127","63","140","22","0","1","2020-12-22 08:57:41.0"
"128","63","151","22","0","1","2020-12-22 08:57:41.0"
"129","65","114","19","0","1","2020-12-22 08:57:41.0"
"130","65","114","20","0","1","2020-12-22 08:57:41.0"
"131","65","114","26","0","1","2020-12-22 08:57:41.0"
"132","65","194","89","0","1","2020-12-22 08:57:41.0"
"133","65","194","90","0","1","2020-12-22 08:57:41.0"
"134","65","194","93","0","1","2020-12-22 08:57:41.0"
"135","67","88","60","0","1","2020-12-22 08:57:41.0"
"136","67","162","57","0","1","2020-12-22 08:57:41.0"
"137","67","162","58","0","1","2020-12-22 08:57:41.0"
"138","67","166","57","0","1","2020-12-22 08:57:41.0"
"139","67","166","58","0","1","2020-12-22 08:57:41.0"
"140","67","166","88","0","1","2020-12-22 08:57:41.0"
"141","67","167","63","0","1","2020-12-22 08:57:41.0"
"142","67","167","64","0","1","2020-12-22 08:57:41.0"
"143","67","167","85","0","1","2020-12-22 08:57:41.0"
"144","67","168","67","0","1","2020-12-22 08:57:41.0"
"145","67","168","85","0","1","2020-12-22 08:57:41.0"
"146","67","169","67","0","1","2020-12-22 08:57:41.0"
"147","67","169","68","0","1","2020-12-22 08:57:41.0"
"148","67","170","68","0","1","2020-12-22 08:57:41.0"
"149","67","170","69","0","1","2020-12-22 08:57:41.0"
"150","67","171","70","0","1","2020-12-22 08:57:41.0"
"151","67","171","72","0","1","2020-12-22 08:57:41.0"
"152","67","171","73","0","1","2020-12-22 08:57:41.0"
"153","67","172","70","0","1","2020-12-22 08:57:41.0"
"154","67","172","74","0","1","2020-12-22 08:57:41.0"
"155","67","173","75","0","1","2020-12-22 08:57:41.0"
"156","69","162","57","0","1","2020-12-22 08:57:41.0"
"157","69","162","58","0","1","2020-12-22 08:57:41.0"
"158","69","163","56","0","1","2020-12-22 08:57:41.0"
"159","69","174","77","0","1","2020-12-22 08:57:41.0"
"160","71","163","56","0","1","2020-12-22 08:57:41.0"
"161","71","164","81","0","1","2020-12-22 08:57:41.0"
"162","71","165","81","0","1","2020-12-22 08:57:41.0"
"163","71","174","77","0","1","2020-12-22 08:57:41.0"
"164","71","175","78","0","1","2020-12-22 08:57:41.0"
"165","71","176","78","0","1","2020-12-22 08:57:41.0"
"166","71","177","78","0","1","2020-12-22 08:57:41.0"
"167","71","178","78","0","1","2020-12-22 08:57:41.0"
"168","71","179","78","0","1","2020-12-22 08:57:41.0"
"169","71","180","79","0","1","2020-12-22 08:57:41.0"
"170","71","181","78","0","1","2020-12-22 08:57:41.0"
"171","71","182","78","0","1","2020-12-22 08:57:41.0"
"172","71","183","80","0","1","2020-12-22 08:57:41.0"
"173","71","184","82","0","1","2020-12-22 08:57:41.0"
"174","71","185","81","0","1","2020-12-22 08:57:41.0"
"175","71","186","83","0","1","2020-12-22 08:57:41.0"
"176","71","187","84","0","1","2020-12-22 08:57:41.0"
"177","71","188","85","0","1","2020-12-22 08:57:41.0"
"178","71","189","86","0","1","2020-12-22 08:57:41.0"
"179","71","190","87","0","1","2020-12-22 08:57:41.0"
"180","71","191","59","0","1","2020-12-22 08:57:41.0"
"181","73","193","89","0","1","2020-12-22 08:57:41.0"
"182","74","193","16","0","1","2020-12-22 08:57:41.0"
"183","74","193","18","0","1","2020-12-22 08:57:41.0"
"184","82","161","21","0","1","2020-12-22 08:57:41.0"
"185","82","161","28","0","1","2020-12-22 08:57:41.0"
"186","82","197","92","0","1","2020-12-22 08:57:41.0"
"187","84","196","91","0","1","2020-12-22 08:57:41.0"
"188","108","230","97","0","1","2020-12-22 08:57:41.0"
"189","108","231","96","0","1","2020-12-22 08:57:41.0"
"190","108","232","97","0","1","2020-12-22 08:57:41.0"
"191","108","233","98","0","1","2020-12-22 08:57:41.0"
"192","108","234","100","0","1","2020-12-22 08:57:41.0"
"193","108","235","98","0","1","2020-12-22 08:57:41.0"
"194","108","236","99","0","1","2020-12-22 08:57:41.0"
"195","108","237","101","0","1","2020-12-22 08:57:41.0"
"196","108","238","100","0","1","2020-12-22 08:57:41.0"
"197","108","239","102","0","1","2020-12-22 08:57:41.0"
"198","108","240","101","0","1","2020-12-22 08:57:41.0"
"199","108","241","101","0","1","2020-12-22 08:57:41.0"
"200","108","242","103","0","1","2020-12-22 08:57:41.0"
"201","108","243","99","0","1","2020-12-22 08:57:41.0"
"202","114","245","104","0","1","2020-12-22 08:57:41.0"
"203","116","224","18","0","1","2020-12-22 08:57:41.0"
"204","118","246","118","0","1","2020-12-22 08:57:41.0"
"205","120","210","95","0","1","2020-12-22 08:57:41.0"
"206","120","247","119","0","1","2020-12-22 08:57:41.0"
"207","122","245","110","0","1","2020-12-22 08:57:41.0"
"208","124","249","120","0","1","2020-12-22 08:57:41.0"
"209","126","224","95","0","1","2020-12-22 08:57:41.0"
"210","128","200","121","0","1","2020-12-22 08:57:41.0"
"211","128","250","121","0","1","2020-12-22 08:57:41.0"
"212","131","250","121","0","1","2020-12-22 08:57:41.0"
"213","133","210","17","0","1","2020-12-22 08:57:41.0"
"214","133","210","89","0","1","2020-12-22 08:57:41.0"
"215","135","252","122","0","1","2020-12-22 08:57:41.0"
"216","138","199","16","0","1","2020-12-22 08:57:41.0"
"217","138","199","89","0","1","2020-12-22 08:57:41.0"
"218","138","199","90","0","1","2020-12-22 08:57:41.0"
"219","138","199","91","0","1","2020-12-22 08:57:41.0"
"220","138","203","124","0","1","2020-12-22 08:57:41.0"
"221","138","208","123","0","1","2020-12-22 08:57:41.0"
"222","142","255","130","0","1","2020-12-22 08:57:41.0"
"223","144","259","16","0","1","2020-12-22 08:57:41.0"
"224","146","255","16","0","1","2020-12-22 08:57:41.0"
"225","146","259","16","0","1","2020-12-22 08:57:41.0"
"226","148","263","84","0","1","2020-12-22 08:57:42.0"
"227","151","264","136","0","1","2020-12-22 08:57:42.0"
"228","151","264","137","0","1","2020-12-22 08:57:42.0"
"229","152","256","124","0","1","2020-12-22 08:57:42.0"
"230","152","266","138","0","1","2020-12-22 08:57:42.0"
"231","152","267","139","0","1","2020-12-22 08:57:42.0"
"232","153","268","140","0","1","2020-12-22 08:57:42.0"
"233","162","163","19","0","1","2020-12-22 08:57:42.0"
"234","162","163","135","0","1","2020-12-22 08:57:42.0"
"235","162","176","130","0","1","2021-04-09 16:50:23.0"
"236","162","176","134","0","1","2021-04-09 17:10:52.0"
"237","162","176","133","0","1","2021-04-09 17:10:54.0"
"238","184","255","128","0","1","2021-05-20 10:40:29.0"
"239","184","255","129","0","1","2021-05-20 10:49:49.0"
"240","157","163","130","0","1","2021-07-06 13:49:05.0"
"241","128","200","145","0","1","2021-07-23 15:52:41.0"
"242","129","256","125","0","1","2021-07-23 15:53:10.0"
"243","129","256","19","0","1","2021-07-23 15:53:26.0"
"244","188","148","78","0","1","2022-02-10 14:14:50.0"
"245","188","148","46","0","1","2022-02-10 14:14:52.0"
